BIN,full_addr_rus,resid,RNN,name_kaz,RNN1,name_rus,FIO,kato,IIN,addr_type,full_addr_kaz
111240008205,,,090200212550,"Балқаш ауданының Бірлік селосындағы мемлекеттік коммуналдық қазыналық ""Толғанай"" балалар бақшасы кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Толганай"" с. Бирлик Балхашского района",,,,,
170240013180,,,092200250218,"""Ізгілікті істер"" қоғамдық қоры",,"Общественный Фонд ""Ізгілікті істер""",,,,,
071040011258,,,091200217059,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Айгөлек"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие Детский сад ""Айгөлек"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
021140004418,,,092200210824,"""Талдықорған қаласының білім бөлімі"" мемлекеттік мекемесінің ""Жас техниктер станциясы"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие ""Станция юных техников "" государственного учреждения ""Отдел образования города Талдыкорган""",,,,,
050540011251,,,531500001175,"""ЖЕТЫСУ - ГЕО"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""ЖЕТЫСУ - ГЕО""",,,,,
160440032549,,,092200247823,"""Кәтия апа балабақшасы"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Кәтия апа балабақшасы""",,,,,
100840014811,,,091200219544,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Әйгерім-1"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Әйгерім-1"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
860840000026,,,091200013944,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""№38 Гүлдер"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""№38 Гульдер"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
161240004529,,,092200249566,"""Ақ Шапағат"" Бала бақшасы"" Жекеменшік білім мекемесі",,"Частное учреждение образования ""Детский сад ""Ақ Шапағат""",,,,,
100940013371,,,092200232132,"""Мейір"" бала бақшасының жекеменшік білім мекемесі",,"Частное учреждение образования детский сад ""Мейір""",,,,,
790940000014,,,091100010638,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Шелек мектепаралық оқу-өндірістік комбинаты"" мемлекеттік коммуналдық қазыналық кәсіпорыны",,"Государственное коммунальное казенное предприятие ""Шелекский межшкольный учебно-производственный комбинат"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
160640015348,,,091900216093,"""Марат ""Балабақшасы"""" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Детский сад ""Марат""""",,,,,
170140012298,,,092200249940,"""Алматы облысының денсаулық сақтау басқармасы"" мемлекеттік мекемесінің ""Облыстық туберкулезге қарсы диспансері"" коммуналдық мемлекеттік қазыналық кәсіпорны",,"Коммунальное государственное казенное предприятие ""Областной противотуберкулезный диспансер"" государственного учреждения ""Управление здравоохранения Алматинской области""",,,,,
130140003013,,,091200221376,"Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Қазақстан ауылындағы ""Таңшолпан"" балалар бақшасы"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие ""Детский сад ""Таңшолпан"" села Казахстан"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
170140013395,,,090900230455,"""Алматы облысының денсаулық сақтау басқармасы"" мемлекеттік мекемесінің ""Алматы аймақтық туберкулезге қарсы диспансері"" коммуналдық мемлекеттік қазыналық кәсіпорны",,"Коммунальное государственное казенное предприятие ""Алматинский региональный противотуберкулезный диспансер"" государственного учреждения ""Управление здравоохранения Алматинской области""",,,,,
100840014782,,,091200219572,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Нұр"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Нұр"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
080740005347,,,090400222819,"""Алматы облысының ауыл шаруашылығы басқармасы"" ""Ілеирригация"" шаруашылық жүргізу құқығындағы су шаруашылығы мемлекеттік коммуналдық кәсіпорны",,"Государственное коммунальное предприятие водного хозяйства на праве хозяйственного ведения ""Илиирригация"" государственного учреждения ""Управления сельского хозяйства Алматинской области """,,,,,
071240011592,,,090500225212,«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Бота» балалар бақшасы» коммуналдық мемлекеттік қазыналық кәсіпорны,,Коммунальное государственное казенное предприятие «Детский сад «Бота» государственного учреждения «Карасайский районный отдел образования»,,,,,
140840015561,,,090500241104,"«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Қаскелең қаласындағы ""Ерке-Нұр» балабақшасы» Қарасай ауданы әкімдігіне қарасты» коммуналдық мемлекеттік қазыналық кәсіпорны",,Коммунальное государственное казенное предприятие «Детский сад «Ерке-Нұр» города Каскелен при акимате Карасайского района» государственного учреждения «Карасайский районный отдел образования»,,,,,
991240003761,,,090500023653,«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Сандуғаш» бала бақшасы» Қарасай ауданы әкімдігіне қарасты» коммуналдық мемлекеттік қазыналық кәсіпорны,,Коммунальное государственное казенное предприятие «Детский сад «Сандугаш» при акимате Карасайского района» государственного учреждения «Карасайский районный отдел образования»,,,,,
BIN,full_addr_rus,resid,RNN,name_kaz,RNN1,name_rus,FIO,kato,IIN,addr_type,full_addr_kaz
131240018028,,КАЗАХСТАН,091300221204,"""Техснабтранс"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Техснабтранс""",,,,,
100840014782,,КАЗАХСТАН,091200219572,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Нұр"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Нұр"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
970440003445,,КАЗАХСТАН,091100011317,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Балалар музыка мектебі"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятия ""Детская музыкальная школа"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
100940010347,,КАЗАХСТАН,090500231162,«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Береке ауылындағы «Еркемай» балабақшасы» Қарасай ауданы әкімдігіне қарасты» коммуналдық мемлекеттік қазыналық кәсіпорны,,Коммунальное государственное казенное предприятие «Детский сад «Еркемай» села Береке при акимате Карасайского района» государственного учреждения «Карасайский районный отдел образования»,,,,,
150440011188,,КАЗАХСТАН,092200244609,"""Балалар әлемі"" балабақшасы"" мекемесі",,"Учреждение ""Детский сад ""Балалар әлемі""",,,,,
150140006864,,КАЗАХСТАН,090200213119,"Балқаш ауданының Ақкөл селолық округіне қарасты Көкжиде елді мекеніндегі мемлекеттік коммуналдық қазыналық ""Балдырған"" балабақшасы кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Балдырган"" село Кокжиде Аккольского сельского округа Балхашского района",,,,,
160240026864,,КАЗАХСТАН,091900215872,"""Панфилов ауданының білім бөлімі"" мемлекеттік мекемесінің ""Балауса"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Балауса"" государственного учреждения ""Отдел образования Панфиловского района""",,,,,
110140002458,,КАЗАХСТАН,092200232836,"""Агро-Хим-Лидер"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Агро-Хим-Лидер""",,,,,
170140026337,,КАЗАХСТАН,091300223134,"""Қапшағай қаласының мәдениет және тілдерді дамыту бөлімі"" мемлекеттік мекемесінің ""Арна ауылдық клубы"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие ""Клуб села Арна"" государственного учреждения ""Отдел культуры и развития языков города Капшагай""",,,,,
120641020491,,КАЗАХСТАН,091300220228,"""Қапшағай қаласы әкімдігінің шаруашылық жүргізу құқығындағы ""Қапшағай су құбыры"" мемлекеттік коммуналдық кәсіпорыны филиалы",,"Филиал Государственного коммунального предприятия на праве хозяйственного ведения ""Қапшағай су құбыры"" акимата города Капшагая",,,,,
131140002315,,КАЗАХСТАН,090500238995,"""""Ай-Ару"" Балабақшасы"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Детский сад ""Ай-Ару""""",,,,,
111240008205,,КАЗАХСТАН,090200212550,"Балқаш ауданының Бірлік селосындағы мемлекеттік коммуналдық қазыналық ""Толғанай"" балалар бақшасы кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Толганай"" с. Бирлик Балхашского района",,,,,
170240013180,,КАЗАХСТАН,092200250218,"""Ізгілікті істер"" қоғамдық қоры",,"Общественный Фонд ""Ізгілікті істер""",,,,,
071040011258,,КАЗАХСТАН,091200217059,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Айгөлек"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие Детский сад ""Айгөлек"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
991240003761,,КАЗАХСТАН,090500023653,«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Сандуғаш» бала бақшасы» Қарасай ауданы әкімдігіне қарасты» коммуналдық мемлекеттік қазыналық кәсіпорны,,Коммунальное государственное казенное предприятие «Детский сад «Сандугаш» при акимате Карасайского района» государственного учреждения «Карасайский районный отдел образования»,,,,,
021140004418,,КАЗАХСТАН,092200210824,"""Талдықорған қаласының білім бөлімі"" мемлекеттік мекемесінің ""Жас техниктер станциясы"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие ""Станция юных техников "" государственного учреждения ""Отдел образования города Талдыкорган""",,,,,
050540011251,,КАЗАХСТАН,531500001175,"""ЖЕТЫСУ - ГЕО"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""ЖЕТЫСУ - ГЕО""",,,,,
160440032549,,КАЗАХСТАН,092200247823,"""Кәтия апа балабақшасы"" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Кәтия апа балабақшасы""",,,,,
100840014811,,КАЗАХСТАН,091200219544,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Әйгерім-1"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""Әйгерім-1"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
860840000026,,КАЗАХСТАН,091200013944,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""№38 Гүлдер"" балабақшасы мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие детский сад ""№38 Гульдер"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
161240004529,,КАЗАХСТАН,092200249566,"""Ақ Шапағат"" Бала бақшасы"" Жекеменшік білім мекемесі",,"Частное учреждение образования ""Детский сад ""Ақ Шапағат""",,,,,
100940013371,,КАЗАХСТАН,092200232132,"""Мейір"" бала бақшасының жекеменшік білім мекемесі",,"Частное учреждение образования детский сад ""Мейір""",,,,,
790940000014,,КАЗАХСТАН,091100010638,"""Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Шелек мектепаралық оқу-өндірістік комбинаты"" мемлекеттік коммуналдық қазыналық кәсіпорыны",,"Государственное коммунальное казенное предприятие ""Шелекский межшкольный учебно-производственный комбинат"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
160640015348,,КАЗАХСТАН,091900216093,"""Марат ""Балабақшасы"""" жауапкершілігі шектеулі серіктестігі",,"Товарищество с ограниченной ответственностью ""Детский сад ""Марат""""",,,,,
170140012298,,КАЗАХСТАН,092200249940,"""Алматы облысының денсаулық сақтау басқармасы"" мемлекеттік мекемесінің ""Облыстық туберкулезге қарсы диспансері"" коммуналдық мемлекеттік қазыналық кәсіпорны",,"Коммунальное государственное казенное предприятие ""Областной противотуберкулезный диспансер"" государственного учреждения ""Управление здравоохранения Алматинской области""",,,,,
130140003013,,КАЗАХСТАН,091200221376,"Еңбекшіқазақ ауданы әкімінің аппараты"" мемлекеттік мекемесінің ""Қазақстан ауылындағы ""Таңшолпан"" балалар бақшасы"" мемлекеттік коммуналдық қазыналық кәсіпорны",,"Государственное коммунальное казенное предприятие ""Детский сад ""Таңшолпан"" села Казахстан"" государственного учреждения ""Аппарат акима Енбекшиказахского района""",,,,,
170140013395,,КАЗАХСТАН,090900230455,"""Алматы облысының денсаулық сақтау басқармасы"" мемлекеттік мекемесінің ""Алматы аймақтық туберкулезге қарсы диспансері"" коммуналдық мемлекеттік қазыналық кәсіпорны",,"Коммунальное государственное казенное предприятие ""Алматинский региональный противотуберкулезный диспансер"" государственного учреждения ""Управление здравоохранения Алматинской области""",,,,,
080740005347,,КАЗАХСТАН,090400222819,"""Алматы облысының ауыл шаруашылығы басқармасы"" ""Ілеирригация"" шаруашылық жүргізу құқығындағы су шаруашылығы мемлекеттік коммуналдық кәсіпорны",,"Государственное коммунальное предприятие водного хозяйства на праве хозяйственного ведения ""Илиирригация"" государственного учреждения ""Управления сельского хозяйства Алматинской области """,,,,,
071240011592,,КАЗАХСТАН,090500225212,«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Бота» балалар бақшасы» коммуналдық мемлекеттік қазыналық кәсіпорны,,Коммунальное государственное казенное предприятие «Детский сад «Бота» государственного учреждения «Карасайский районный отдел образования»,,,,,
140840015561,,КАЗАХСТАН,090500241104,"«Қарасай ауданының білім бөлімі» мемлекеттік мекемесінің «Қаскелең қаласындағы ""Ерке-Нұр» балабақшасы» Қарасай ауданы әкімдігіне қарасты» коммуналдық мемлекеттік қазыналық кәсіпорны",,Коммунальное государственное казенное предприятие «Детский сад «Ерке-Нұр» города Каскелен при акимате Карасайского района» государственного учреждения «Карасайский районный отдел образования»,,,,,
